GEOID,Percent low income,Margin of Error,Lower bound,Upper bound
340311247005,0.5110782865583456,0.2788735240998535,0.23220476245849214,0.7899518106581991
340311247006,0.0554913294797687,0.0996486962870454,-0.04415736680727669,0.1551400257668141
340311248001,0.2167487684729063,0.1876946589179447,0.0290541095549616,0.40444342739085104
340311248002,0.0575916230366492,0.081289519960126,-0.023697896923476798,0.1388811429967752
340311248003,0.5624515128006207,0.2822100930589654,0.2802414197416553,0.844661605859586
340311248004,0.282021151586369,0.2234497407462828,0.058571410840086185,0.5054708923326517
340311248005,0.1839237057220708,0.1409196117410447,0.043004093981026115,0.3248433174631155
340311249001,0.1557430240103828,0.1180522528244129,0.03769077118596992,0.2737952768347957
340311249002,0.4947368421052631,0.2306700667825504,0.2640667753227127,0.7254069088878135
340311249003,0.3618481244281794,0.1642363387497842,0.19761178567839519,0.5260844631779635
340311250001,0.1016138673042438,0.130525641118006,-0.028911773813762198,0.23213950842224979
340311250002,0.2356377799415774,0.1967741285292335,0.03886365141234388,0.4324119084708109
340311250003,0.2795031055900621,0.3041382343591339,-0.024635128769071812,0.583641339949196
340311250004,0.4028268551236749,0.3157664580620026,0.08706039706167229,0.7185933131856774
340311250005,0.3270676691729323,0.2127412417400261,0.11432642743290619,0.5398089109129584
340311250006,0.3866768759571209,0.232540935505786,0.1541359404513349,0.6192178114629069
340311251001,0.464339908952959,0.1894406437120929,0.2748992652408661,0.653780552665052
340311251002,0.3884220354808589,0.1794160396717148,0.2090059958091441,0.5678380751525737
340311251003,0.6382978723404256,0.2147076424409862,0.4235902298994394,0.8530055147814117
340311337011,0.1200980392156862,0.1258155939661707,-0.0057175547504845076,0.24591363318185688
340311337012,0.137219730941704,0.1875060068082129,-0.050286275866508884,0.32472573774991687
340311337013,0.4563894523326571,0.1921163241109037,0.2642731282217534,0.6485057764435608
340311337014,0.2208724461623412,0.1608535509056868,0.06001889525665441,0.381725997068028
340311337015,0.2777777777777778,0.2434324446988962,0.0343453330788816,0.5212102224766739
340311337021,0.2635009310986964,0.118812649600951,0.14468828149774537,0.3823135806996474
340311337022,0.0977337110481586,0.1109894204922498,-0.013255709444091199,0.2087231315404084
340311432011,0.0943620178041544,0.0702786712776,0.024083346526554403,0.1646406890817544
340311432012,0.0117056856187292,0.0213587321329969,-0.0096530465142677,0.0330644177517261
340311432021,0.0166793025018954,0.0227177538414751,-0.006038451339579701,0.0393970563433705
340311432022,0.0032921810699587,0.0077732407411324,-0.004481059671173701,0.0110654218110911
340311432023,0.7315436241610738,0.2490663508532931,0.4824772733077807,0.9806099750143669
340311432024,0.1296296296296296,0.1937670717511786,-0.06413744212154901,0.3233967013808082
340311432025,0.0487804878048779,0.0563139019993436,-0.007533414194465703,0.1050943898042215
340311433011,0.3520361990950226,0.2208841268145624,0.1311520722804602,0.572920325909585
340311433012,0.0556173526140155,0.0717627933601114,-0.016145440746095904,0.1273801459741269
340311433021,0.127886323268206,0.1332124354179229,-0.0053261121497168995,0.2610987586861289
340311433022,0.0457209847596717,0.0759827209363071,-0.030261736176635405,0.1217037056959788
340311433023,0.2666926981647793,0.1360861831123149,0.1306065150524644,0.4027788812770942
340311434011,0.1913835956917978,0.125685364407135,0.06569823128466282,0.3170689600989328
340311434012,0.0840064620355411,0.1347519419545212,-0.050745479918980096,0.2187584039900623
340311434013,0.2141414141414142,0.1505580921104427,0.0635833220309715,0.3646995062518569
340311434021,0.1658615136876006,0.2199110544017617,-0.0540495407141611,0.38577256808936233
340311434022,0.1324161650902837,0.1337179859369161,-0.0013018208466324122,0.26613415102719984
340311434023,0.0932504440497336,0.0829203422481877,0.010330101801545893,0.1761707862979213
340311540031,0.0260787102892365,0.022913467225472,0.0031652430637645022,0.048992177514708496
340311540032,0.0207202762703502,0.0261166691857044,-0.0053963929153541985,0.0468369454560546
340311540041,0.0456182472989196,0.0363398475346234,0.009278399764296195,0.081958094833543
340311540051,0.0807043286867204,0.0854475421846586,-0.004743213497938201,0.166151870871379
340311540052,0.0041736227045076,0.0065823526680487,-0.0024087299635411003,0.0107559753725563
340311540061,0.1009803921568627,0.0947995215407613,0.006180870616101411,0.195779913697624
340311540062,0.1505321844906234,0.1202419095666145,0.03029027492400889,0.2707740940572379
340311540063,0.1601965601965601,0.119987473685511,0.04020908651104908,0.2801840338820711
340311635011,0.0896860986547085,0.0990769810161095,-0.009390882361400996,0.188763079670818
340311635012,0.08725542041248,0.0843563380168001,0.002899082395679889,0.17161175842928011
340311635013,0.1828681424446583,0.2166759648477175,-0.03380782240305921,0.39954410729237577
340311635021,0.0406066536203522,0.0371678631238511,0.0034387904965011012,0.0777745167442033
340311635022,0.0187165775401068,0.0331118429771086,-0.014395265437001797,0.051828420517215396
340311635023,0.096031746031746,0.084601621778958,0.011430124252787999,0.180633367810704
340311752001,0.6792569659442724,0.1382110195974301,0.5410459463468423,0.8174679855417025
340311752002,0.7536630036630036,0.1347190697213412,0.6189439339416625,0.8883820733843448
340311752003,0.7396844660194175,0.1375505959076589,0.6021338701117587,0.8772350619270763
340311752004,0.5341159207630227,0.2281151198539879,0.3060008009090348,0.7622310406170106
340311753011,0.7160413971539457,0.1465471514221625,0.5694942457317831,0.8625885485761082
340311753012,0.3043956043956044,0.1727601777071194,0.13163542668848502,0.4771557821027238
340311753013,0.6145209580838324,0.1583921408861366,0.4561288171976958,0.7729130989699691
340311753021,0.5017142857142858,0.1823594566901673,0.3193548290241185,0.6840737424044531
340311753022,0.6620450606585788,0.2561388443502632,0.40590621630831564,0.9181839050088421
340311753023,0.4901247401247401,0.1762724352001199,0.31385230492462024,0.66639717532486
340311754011,0.7252053063802906,0.1683296425275388,0.5568756638527518,0.8935349489078294
340311754012,0.5758620689655172,0.1608711965580906,0.4149908724074266,0.7367332655236077
340311754013,0.5367741935483872,0.2277179452959236,0.3090562482524636,0.7644921388443108
340311754014,0.3017015706806283,0.1762303834219144,0.1254711872587139,0.47793195410254274
340311754021,0.8495726495726497,0.1196735919010588,0.7298990576715909,0.9692462414737084
340311754022,0.6899534264803726,0.1877840028072905,0.5021694236730821,0.8777374292876631
340311754023,0.4387417218543046,0.2610078007891557,0.1777339210651489,0.6997495226434602
340311754024,0.5037353255069371,0.3301236375418815,0.1736116879650556,0.8338589630488187
340311755011,0.3306045340050377,0.1249335930454114,0.2056709409596263,0.4555381270504491
340311755012,0.7247956403269755,0.1236013559880869,0.6011942843388887,0.8483969963150624
340311755021,0.7272727272727273,0.2134505265615524,0.5138222007111749,0.9407232538342797
340311755022,0.5382409177820269,0.2194451105869043,0.31879580719512257,0.7576860283689312
340311755023,0.44451871657754,0.1702089414303739,0.2743097751471661,0.614727658007914
340311756011,0.028324154209284,0.0417709476636362,-0.013446793454352197,0.0700951018729202
340311756012,0.2147887323943662,0.1328972574463589,0.08189147494800728,0.3476859898407251
340311756031,0.1258154706430568,0.1161509328804215,0.009664537762635289,0.24196640352347829
340311756032,0.0826693227091633,0.1632020890975997,-0.0805327663884364,0.245871411806763
340311756033,0.1736571008094186,0.1938068974383796,-0.020149796628960992,0.3674639982477982
340311756041,0.5450777202072539,0.2225852865426025,0.32249243366465136,0.7676630067498564
340311756042,0.1597633136094675,0.11744990597884,0.04231340763062749,0.27721321958830747
340311757011,0.3502949852507374,0.2295576439193502,0.12073734133138717,0.5798526291700876
340311757012,0.0506241331484049,0.0689393063376308,-0.018315173189225903,0.1195634394860357
340311757013,0.340392156862745,0.2039583141010783,0.1364338427616667,0.5443504709638233
340311757014,0.1929708222811671,0.2146137491358272,-0.0216429268546601,0.40758457141699433
340311757031,0.3430525557955364,0.1162671179998555,0.2267854377956809,0.4593196737953919
340311757032,0.2514450867052022,0.1401786920442191,0.11126639466098312,0.39162377874942134
340311757041,0.5160493827160494,0.2468779114187584,0.269171471297291,0.7629272941348078
340311757042,0.471285323609845,0.1720263028487856,0.29925902076105937,0.6433116264586306
340311757043,0.271978021978022,0.1550798295858188,0.1168981923922032,0.4270578515638408
340311758011,0.430672268907563,0.189679194386064,0.24099307452149898,0.620351463293627
340311758012,0.5331506849315069,0.135224078710549,0.3979266062209579,0.6683747636420558
340311758013,0.4721780604133545,0.1951838309321335,0.276994229481221,0.667361891345488
340311758031,0.4942528735632183,0.3313321451816277,0.1629207283815906,0.8255850187448459
340311758032,0.6717451523545708,0.1180689770717104,0.5536761752828604,0.7898141294262812
340311758041,0.5633217993079584,0.1757131559731778,0.3876086433347806,0.7390349552811363
340311758042,0.6669374492282697,0.178179399906174,0.48875804932209566,0.8451168491344437
340311758043,0.7724222086638195,0.1648087655197958,0.6076134431440237,0.9372309741836153
340311759001,0.7587020648967552,0.1709242012038181,0.587777863692937,0.9296262661005733
340311759002,0.5739476678043232,0.2274127856070964,0.3465348821972267,0.8013604534114196
340311759003,0.4845516201959307,0.2133345326008388,0.2712170875950919,0.6978861527967695
340311801011,0.2725020644095789,0.1714488690521738,0.10105319535740512,0.44395093346175274
340311801012,0.0261780104712041,0.0425913817888596,-0.0164133713176555,0.0687693922600637
340311801013,0.1344884488448845,0.1661372523706922,-0.031648803525807706,0.30062570121557675
340311801021,0.3071500503524672,0.2030073011711877,0.10414274918127947,0.5101573515236548
340311801022,0.2003218020917135,0.2272829482268014,-0.026961146135087904,0.42760475031851486
340311801023,0.3774879890185312,0.3193907835475605,0.05809720547097069,0.6968787725660917
340311802011,0.6283400809716599,0.2479767545061409,0.38036332646551907,0.8763168354778008
340311802012,0.3419243986254295,0.172811285576942,0.1691131130484875,0.5147356842023715
340311802013,0.1686656671664168,0.1330430601136684,0.03562260705274839,0.3017087272800852
340311802031,0.7074010327022375,0.1893080433939885,0.5180929893082491,0.896709076096226
340311802032,0.3736616702355461,0.1928909177531237,0.1807707524824224,0.5665525879886698
340311802033,0.3797169811320755,0.2244638704307845,0.15525311070129102,0.60418085156286
340311802041,0.2979351032448377,0.1464906761474015,0.1514444270974362,0.44442577939223915
340311802042,0.6890536415176625,0.1853423103953998,0.5037113311222626,0.8743959519130623
340311803011,0.6842105263157895,0.3614799542028134,0.32273057211297607,1.045690480518603
340311803012,0.5064039408866995,0.2989085405349375,0.207495400351762,0.805312481421637
340311803013,0.5118623962040333,0.3150931074845116,0.1967692887195217,0.8269555036885449
340311803021,0.3532934131736527,0.1806699705268185,0.1726234426468342,0.5339633837004711
340311803022,0.6411691542288558,0.1366792445075093,0.5044899097213464,0.7778483987363651
340311806001,0.5645236977944628,0.1397400411872044,0.42478365660725836,0.7042637389816672
340311806002,0.6301684532924963,0.233038332191043,0.3971301211014533,0.8632067854835392
340311806003,0.6154929577464789,0.1729365772570633,0.44255638048941565,0.7884295350035422
340311807001,0.7038391224862888,0.1489549331051594,0.5548841893811294,0.8527940555914482
340311807002,0.6342592592592593,0.1956846764811291,0.4385745827781302,0.8299439357403884
340311807003,0.4912451361867704,0.1444615464562419,0.3467835897305285,0.6357066826430123
340311808001,0.6442721791559001,0.1438288976911837,0.5004432814647164,0.7881010768470837
340311808002,0.5863256271519922,0.1165670990017611,0.4697585281502311,0.7028927261537533
340311809001,0.621414913957935,0.2900659968245142,0.3313489171334208,0.9114809107824493
340311809002,0.934850863422292,0.0552570419128355,0.8795938215094564,0.9901079053351275
340311809003,0.4279680900985453,0.1266108986305823,0.301357191467963,0.5545789887291276
340311810001,0.5,0.2740356767456343,0.22596432325436572,0.7740356767456342
340311810002,0.5300196850393701,0.1938129313186082,0.3362067537207619,0.7238326163579784
340311810003,0.5351312987934707,0.2263241295259366,0.30880716926753404,0.7614554283194073
340311810004,0.355544747081712,0.1580062392011772,0.1975385078805348,0.5135509862828892
340311811011,0.7385086823289071,0.345386026268115,0.3931226560607921,1.083894708597022
340311811012,0.2495894909688013,0.1655294529235886,0.0840600380452127,0.4151189438923899
340311811013,0.344311377245509,0.269456117673048,0.07485525957246097,0.613767494918557
340311811021,0.2037037037037037,0.2341005586148863,-0.030396854911182603,0.43780426231859
340311811022,0.2130410342889264,0.1597989997282904,0.053242034560636003,0.37284003401721677
340311811023,0.1221757322175732,0.1864159034054981,-0.0642401711879249,0.3085916356230713
340311812001,0.3729111697449428,0.1567122104427025,0.2161989593022403,0.5296233801876453
340311812002,0.1804635761589403,0.1547052494277713,0.025758326731168985,0.33516882558671157
340311812003,0.5583989501312336,0.3127409735923712,0.24565797653886245,0.8711399237236048
340311813001,0.2908366533864541,0.1457364922010544,0.1451001611853997,0.4365731455875085
340311813002,0.5757938885560216,0.1933796659943976,0.38241422256162405,0.7691735545504192
340311813003,0.4354120267260579,0.2457934405976435,0.1896185861284144,0.6812054673237014
340311813004,0.4678714859437751,0.3731044195219197,0.0947670664218554,0.8409759054656948
340311814001,0.5929487179487181,0.1886507428079437,0.40429797514077437,0.7815994607566618
340311814002,0.4142465753424658,0.1804429525152043,0.23380362282726147,0.59468952785767
340311815001,0.5340369393139842,0.1803683700117963,0.35366856930218793,0.7144053093257805
340311815002,0.756544502617801,0.1413637463799149,0.6151807562378862,0.8979082489977159
340311817021,0.6215469613259669,0.2007702630867464,0.4207766982392205,0.8223172244127133
340311817022,0.7098150782361309,0.1135960041936868,0.5962190740424441,0.8234110824298176
