GEOID,Percent low income,Margin of Error
1500000US340297233004,0.10517711171662125,0.1007554639387982
1500000US340297234001,0.11363636363636365,0.0767436015814957
1500000US340297234002,0.11363636363636365,0.0664171065188509
1500000US340297235001,0.24160346695557966,0.1128877047509053
1500000US340297235002,0.2040332147093713,0.1741288759477602
1500000US340297236001,0.11538461538461542,0.075428086182234
1500000US340297236002,0.3200899550224887,0.1811503830983161
1500000US340297240001,0.24033613445378155,0.1535673894185259
1500000US340297240002,0.23309111235326996,0.1211094488139298
1500000US340297240003,0.02196193265007318,0.0239259271815948
1500000US340297250011,0.17374517374517373,0.1125207256702158
1500000US340297250012,0.14647887323943665,0.0989771134644784
1500000US340297250021,0.09099099099099095,0.0550568313950442
1500000US340297250022,0.14155251141552516,0.1222508279043821
1500000US340297250023,0.15933715742511156,0.1235067469653882
1500000US340297251001,0.3193768257059396,0.1425421084101595
1500000US340297251002,0.1682156133828996,0.1420442829236312
1500000US340297260001,0.032215647600262964,0.0203212361920304
1500000US340297270011,0.1061507936507936,0.0762941451719356
1500000US340297270012,0.10241820768136556,0.0723597510631149
1500000US340297270013,0.04923076923076919,0.0427156451135346
1500000US340297270021,0.1361200428724545,0.058442759352178
1500000US340297270022,0.19038817005545283,0.140154902876199
1500000US340297280011,0.0,0.0
1500000US340297280012,0.10163339382940106,0.0601747268953909
1500000US340297280021,0.19931271477663226,0.0856467819492425
1500000US340297280022,0.2028985507246377,0.1022995754352366
1500000US340297280031,0.2021772939346812,0.2347412559547177
1500000US340297280032,0.6461538461538462,0.4859895523007457
1500000US340297280033,0.8031980319803198,0.1991979822134299
1500000US340297280041,0.21250000000000002,0.222447091542593
1500000US340297280042,0.5075187969924813,0.21241946071745
1500000US340297290001,0.1670673076923077,0.0786386299958831
1500000US340297290002,0.15931372549019607,0.1410743407900488
1500000US340297300001,0.1207366984993179,0.0668408052769149
1500000US340297300002,0.03862660944205998,0.0206867087924073
1500000US340297310011,0.10960960960960964,0.1106042813663553
1500000US340297310012,0.10604265402843605,0.0716656578773064
1500000US340297310021,0.18026151930261525,0.0762042473504461
1500000US340297310022,0.12587412587412583,0.0777913136691673
1500000US340297311011,0.1608881963381379,0.1030741946599884
1500000US340297311012,0.1258603736479843,0.142517855941022
1500000US340297311021,0.2849393746011487,0.1085391475561938
1500000US340297311022,0.2614056720098644,0.1359183871398013
1500000US340297311023,0.06465705548274359,0.0604661576219753
1500000US340297311031,0.06820682068206818,0.0306769673410328
1500000US340297312011,0.37067209775967414,0.165750006970632
1500000US340297312012,0.3034055727554179,0.156361953635592
1500000US340297312013,0.27419354838709675,0.1310141406982191
1500000US340297312014,0.46779303062302,0.1515500734719904
1500000US340297312021,0.2978947368421052,0.1282550340838247
1500000US340297312022,0.341541755888651,0.1787183369403595
1500000US340297312023,0.38600628930817615,0.1896656820087366
1500000US340297312024,0.4278523489932886,0.1453766666748554
1500000US340297312031,0.21818181818181814,0.1507384919381882
1500000US340297312032,0.2859025032938076,0.1125035196471147
1500000US340297312041,0.248696558915537,0.0975996246845474
1500000US340297312042,0.25222222222222224,0.1498703644151961
1500000US340297312043,0.21583986074847694,0.1130938010234698
1500000US340297312051,0.14176245210727967,0.1020893816717282
1500000US340297312052,0.39429444727457974,0.1135586525184744
1500000US340297312053,0.2043795620437956,0.0936819430832199
1500000US340297312061,0.25501113585746105,0.1227398205908541
1500000US340297312062,0.2804314329738059,0.1185272619049562
1500000US340297320011,0.03066770186335399,0.0249869259554536
1500000US340297320012,0.03151421983089919,0.0427342877476735
1500000US340297320013,0.06068779501011479,0.0395603281248847
1500000US340297320031,0.23252032520325205,0.1655346994272297
1500000US340297320032,0.17918313570487487,0.175355582523056
1500000US340297320033,0.43772893772893773,0.2709870023076016
1500000US340297320041,0.2993630573248408,0.1201554680761149
1500000US340297320042,0.06838709677419363,0.0630486262994381
1500000US340297320043,0.2142857142857143,0.2043513924134526
1500000US340297321011,0.0734351897486446,0.0672971935538101
1500000US340297321012,0.08324715615305078,0.0670100677479985
1500000US340297321013,0.16534653465346538,0.20302331188398
1500000US340297321014,0.1993987975951904,0.2546834042314136
1500000US340297321031,0.13486176668914363,0.1398582802608857
1500000US340297321032,0.05442176870748283,0.0459481501135803
1500000US340297321041,0.11728813559322038,0.0759620998066253
1500000US340297321042,0.194888178913738,0.1420659685520827
1500000US340297321043,0.07540983606557361,0.1067458823641694
1500000US340297330011,0.2677824267782427,0.1607391231601152
1500000US340297330012,0.20979765708200215,0.1158136762202756
1500000US340297330013,0.07126330402591396,0.0726257191996248
1500000US340297330021,0.1520021074815595,0.0679910851289752
1500000US340297340021,0.38853771597134434,0.1768979942377059
1500000US340297340022,0.07713073659853442,0.07237067129246
1500000US340297340023,0.22901199314677323,0.1806096039005601
1500000US340297340031,0.18664383561643838,0.2073644600196417
1500000US340297340032,0.542930371636053,0.2128035007073659
1500000US340297340033,0.5096051227321239,0.1512667403545001
1500000US340297340034,0.1015992474129821,0.0983015427339085
1500000US340297340041,0.21852237252861606,0.0905672119409025
1500000US340297340042,0.19921546651723177,0.1337816801107919
1500000US340297340051,0.026113013698630172,0.0273425026155246
1500000US340297340052,0.206645056726094,0.0901843458174618
1500000US340297340053,0.016629711751662946,0.0267587156821024
1500000US340297350011,0.19950124688279303,0.1172013748150445
1500000US340297350012,0.11542730299667037,0.1041762875557477
1500000US340297350013,0.0395446375074896,0.0383150152581888
1500000US340297350014,0.08264462809917361,0.1080626138181314
1500000US340297350031,0.1455613577023499,0.0675765712380526
1500000US340297350041,0.24463383838383834,0.1523146365667514
1500000US340297350042,0.12848819380558107,0.0974849806706099
1500000US340297350043,0.1388695045359386,0.1162717826507867
1500000US340297351011,0.3054830287206266,0.0920505459533097
1500000US340297351012,0.06673960612691476,0.1077115759161963
1500000US340297351041,0.05779944289693595,0.0420571700079387
1500000US340297351042,0.04599816007359703,0.0547430128173132
1500000US340297351043,0.31570109151973136,0.1394368062249041
1500000US340297351051,0.0295540032240732,0.0339975910685865
1500000US340297351052,0.11327231121281467,0.1042625419667398
1500000US340297351061,0.04125000000000001,0.0409100217779359
1500000US340297351062,0.051664753157290355,0.0497331214036116
1500000US340297360011,0.15089820359281436,0.0943921882094835
1500000US340297360012,0.27483751160631387,0.1927806762225715
1500000US340297360021,0.2583182093163945,0.0709530379325056
1500000US340297361011,0.20236439499304593,0.1052503240305521
1500000US340297361012,0.11246612466124661,0.1248960702676149
1500000US340297361013,0.19808497905445843,0.1485304446055993
1500000US340297361051,0.47212741751990894,0.2666542704698545
1500000US340297361052,0.23452157598499057,0.1726572077790627
1500000US340297361053,0.1738219895287958,0.1154677463413905
1500000US340297361054,0.37528868360277134,0.1802641770094976
1500000US340297361061,0.067389620449264,0.0661000705837177
1500000US340297361062,0.19458762886597936,0.1406592257541331
1500000US340297361071,0.27140115163147793,0.1149743088482542
1500000US340297361072,0.1368277739959156,0.093218550646524
1500000US340297370001,0.10493398193189718,0.088552203073367
1500000US340297370002,0.19498069498069504,0.0923229963215936
1500000US340297380011,0.043749999999999956,0.035194037338963
1500000US340297380012,0.06344410876132922,0.0598958022664814
1500000US340297380013,0.1640127388535032,0.1258787819959465
1500000US340297380021,0.1426116838487973,0.0635660356514164
1500000US340297380022,0.15591397849462363,0.1278549741825917
1500000US340297380023,0.10644257703081228,0.0521285890866329
1500000US340297380024,0.15596330275229353,0.1158518290415333
1500000US340297381001,0.10810810810810811,0.084787773439664
1500000US340297381002,0.1032608695652174,0.0887629178088332
1500000US340297381003,0.1271186440677966,0.1315404046946929
1500000US340297381004,0.06140350877192979,0.0546426858488821
1500000US340297381005,0.32258064516129037,0.1623216199883464
1500000US340297381006,0.00917431192660545,0.0263702672112288
1500000US340297381007,0.2597402597402597,0.23688870397401
1500000US340297390001,0.03970223325062039,0.032573531155198
1500000US340297390002,0.11214953271028039,0.0570058129400771
1500000US340297390003,0.08664259927797835,0.0460111939939361
1500000US340297390004,0.1077441077441077,0.0510892406339289
1500000US340297390005,0.12023460410557185,0.0673716542487501
1500000US340297391001,0.5287698412698413,0.1426188016361185
1500000US340297391002,0.25559947299077734,0.157033413637806
1500000US340297392001,0.15296803652968038,0.1605889321895244
1500000US340297392002,0.2158273381294964,0.2211118286484397
1500000US340297392003,0.051094890510948954,0.0318468733427697
1500000US340297392004,0.09397810218978098,0.0327332768756362
1500000US340311165001,0.34423592493297583,0.2944244756686585
1500000US340311165002,0.12782956058588546,0.1241794767694271
1500000US340311165003,0.17798594847775173,0.2272144672136833
1500000US340311165004,0.060585432266848205,0.0476082047356443
1500000US340311165005,0.03987538940809965,0.0367486470207446
1500000US340311165006,0.021256931608133245,0.0253398245486487
1500000US340311242011,0.19794520547945205,0.1808335669726102
1500000US340311242012,0.0453172205438066,0.0349124182984797
1500000US340311242021,0.03729202524383235,0.0430921589825089
1500000US340311242022,0.12010221465076665,0.1367228694904274
1500000US340311242023,0.1742112482853223,0.1926794470893177
1500000US340311243111,0.16707616707616713,0.110653173436407
1500000US340311243112,0.052026286966046054,0.0287485046745599
1500000US340311243113,0.08930150309460638,0.079289843253236
1500000US340311243114,0.19769673704414592,0.1272004013161882
1500000US340311243121,0.14864115363283414,0.1473178497867148
1500000US340311243122,0.17460317460317465,0.1240799623106179
1500000US340311243123,0.0,0.0
1500000US340311243124,0.0,0.0
1500000US340311243211,0.08420175072947056,0.0554965928022917
1500000US340311243212,0.03498293515358364,0.0434013001986744
1500000US340311243213,0.027366020524515422,0.0452534986837755
1500000US340311243214,0.302970297029703,0.273717447467742
1500000US340311243215,0.2314148681055156,0.2069119038175985
1500000US340311243221,0.11326860841423947,0.0904332882389449
1500000US340311243222,0.17446176688938386,0.1080082473136134
1500000US340311243223,0.03546910755148758,0.0382782303464176
1500000US340311243224,0.048231511254019255,0.0542867851123629
1500000US340311243231,0.3933333333333333,0.1227921314315502
1500000US340311243232,0.18999999999999995,0.1024994964449281
1500000US340311243233,0.3176100628930818,0.1490500399398297
1500000US340311244021,0.0,0.0
1500000US340311244022,0.26692607003891056,0.295752632966101
1500000US340311244023,0.1637010676156584,0.1790596789752362
1500000US340311244024,0.046391752577319645,0.0674229549386598
1500000US340311244031,0.25,0.1803463960028082
1500000US340311244032,0.04071100917431203,0.061441816700245
1500000US340311244033,0.03575418994413404,0.0424134155612195
1500000US340311244041,0.4031971580817052,0.2341160167885778
1500000US340311244042,0.06948356807511735,0.0703131304654892
1500000US340311244043,0.06372840976771876,0.0773696237245141
1500000US340311244044,0.2044560943643512,0.1889183928172887
1500000US340311245001,0.23828317710902813,0.1917302224850127
1500000US340311245002,0.4121212121212121,0.2426231841371236
1500000US340311245003,0.5380507343124166,0.3960705427713542
1500000US340311245004,0.30634920634920637,0.3570476880860274
1500000US340311245005,0.3039432875498449,0.1677592323991491
1500000US340311246011,0.3059975520195839,0.2965229685020615
1500000US340311246012,0.31441048034934493,0.1520775522049001
1500000US340311246013,0.08325358851674636,0.099380264059946
1500000US340311246014,0.5804347826086957,0.2138384557263704
1500000US340311246021,0.37094017094017095,0.1640609661834521
1500000US340311246022,0.3957361758827448,0.2017444428443624
1500000US340311246023,0.2520833333333333,0.200692655513208
1500000US340311246024,0.16753536857781082,0.0934441912437647
1500000US340311247001,0.08703703703703702,0.0894287582886945
1500000US340311247002,0.15013404825737264,0.1571031361304785
1500000US340311247003,0.007134363852556391,0.0196145046659602
1500000US340311247004,0.13978494623655913,0.1657844044934091
1500000US340311247005,0.5110782865583456,0.2788735240998535
1500000US340311247006,0.05549132947976876,0.0996486962870454
1500000US340311248001,0.21674876847290636,0.1876946589179447
1500000US340311248002,0.05759162303664922,0.081289519960126
1500000US340311248003,0.5624515128006207,0.2822100930589654
1500000US340311248004,0.282021151586369,0.2234497407462828
1500000US340311248005,0.18392370572207084,0.1409196117410447
1500000US340311249001,0.15574302401038287,0.1180522528244129
1500000US340311249002,0.49473684210526314,0.2306700667825504
1500000US340311249003,0.3618481244281794,0.1642363387497842
1500000US340311250001,0.10161386730424382,0.130525641118006
1500000US340311250002,0.23563777994157742,0.1967741285292335
1500000US340311250003,0.2795031055900621,0.3041382343591339
1500000US340311250004,0.4028268551236749,0.3157664580620026
1500000US340311250005,0.3270676691729323,0.2127412417400261
1500000US340311250006,0.38667687595712097,0.232540935505786
1500000US340311251001,0.46433990895295907,0.1894406437120929
1500000US340311251002,0.38842203548085896,0.1794160396717148
1500000US340311251003,0.6382978723404256,0.2147076424409862
1500000US340311337011,0.12009803921568629,0.1258155939661707
1500000US340311337012,0.13721973094170403,0.1875060068082129
1500000US340311337013,0.45638945233265715,0.1921163241109037
1500000US340311337014,0.22087244616234125,0.1608535509056868
1500000US340311337015,0.2777777777777778,0.2434324446988962
1500000US340311337021,0.26350093109869643,0.118812649600951
1500000US340311337022,0.09773371104815864,0.1109894204922498
1500000US340311432011,0.09436201780415443,0.0702786712776
1500000US340311432012,0.0117056856187292,0.0213587321329969
1500000US340311432021,0.01667930250189542,0.0227177538414751
1500000US340311432022,0.003292181069958766,0.0077732407411324
1500000US340311432023,0.7315436241610738,0.2490663508532931
1500000US340311432024,0.12962962962962965,0.1937670717511786
1500000US340311432025,0.04878048780487798,0.0563139019993436
1500000US340311433011,0.3520361990950226,0.2208841268145624
1500000US340311433012,0.05561735261401557,0.0717627933601114
1500000US340311433021,0.12788632326820604,0.1332124354179229
1500000US340311433022,0.04572098475967179,0.0759827209363071
1500000US340311433023,0.26669269816477936,0.1360861831123149
1500000US340311434011,0.19138359569179786,0.125685364407135
1500000US340311434012,0.08400646203554119,0.1347519419545212
1500000US340311434013,0.2141414141414142,0.1505580921104427
1500000US340311434021,0.1658615136876006,0.2199110544017617
1500000US340311434022,0.13241616509028376,0.1337179859369161
1500000US340311434023,0.0932504440497336,0.0829203422481877
1500000US340311540031,0.026078710289236584,0.022913467225472
1500000US340311540032,0.020720276270350224,0.0261166691857044
1500000US340311540041,0.04561824729891961,0.0363398475346234
1500000US340311540051,0.0807043286867204,0.0854475421846586
1500000US340311540052,0.004173622704507607,0.0065823526680487
1500000US340311540061,0.10098039215686272,0.0947995215407613
1500000US340311540062,0.15053218449062344,0.1202419095666145
1500000US340311540063,0.16019656019656014,0.119987473685511
1500000US340311635011,0.08968609865470856,0.0990769810161095
1500000US340311635012,0.08725542041248002,0.0843563380168001
1500000US340311635013,0.18286814244465832,0.2166759648477175
1500000US340311635021,0.04060665362035221,0.0371678631238511
1500000US340311635022,0.018716577540106805,0.0331118429771086
1500000US340311635023,0.09603174603174602,0.084601621778958
1500000US340311752001,0.6792569659442724,0.1382110195974301
1500000US340311752002,0.7536630036630036,0.1347190697213412
1500000US340311752003,0.7396844660194175,0.1375505959076589
1500000US340311752004,0.5341159207630227,0.2281151198539879
1500000US340311753011,0.7160413971539457,0.1465471514221625
1500000US340311753012,0.3043956043956044,0.1727601777071194
1500000US340311753013,0.6145209580838324,0.1583921408861366
1500000US340311753021,0.5017142857142858,0.1823594566901673
1500000US340311753022,0.6620450606585788,0.2561388443502632
1500000US340311753023,0.49012474012474017,0.1762724352001199
1500000US340311754011,0.7252053063802906,0.1683296425275388
1500000US340311754012,0.5758620689655172,0.1608711965580906
1500000US340311754013,0.5367741935483872,0.2277179452959236
1500000US340311754014,0.3017015706806283,0.1762303834219144
1500000US340311754021,0.8495726495726497,0.1196735919010588
1500000US340311754022,0.6899534264803726,0.1877840028072905
1500000US340311754023,0.4387417218543046,0.2610078007891557
1500000US340311754024,0.5037353255069371,0.3301236375418815
1500000US340311755011,0.33060453400503775,0.1249335930454114
1500000US340311755012,0.7247956403269755,0.1236013559880869
1500000US340311755021,0.7272727272727273,0.2134505265615524
1500000US340311755022,0.5382409177820269,0.2194451105869043
1500000US340311755023,0.44451871657754005,0.1702089414303739
1500000US340311756011,0.028324154209284025,0.0417709476636362
1500000US340311756012,0.21478873239436624,0.1328972574463589
1500000US340311756031,0.12581547064305687,0.1161509328804215
1500000US340311756032,0.08266932270916338,0.1632020890975997
1500000US340311756033,0.17365710080941865,0.1938068974383796
1500000US340311756041,0.5450777202072539,0.2225852865426025
1500000US340311756042,0.1597633136094675,0.11744990597884
1500000US340311757011,0.35029498525073743,0.2295576439193502
1500000US340311757012,0.05062413314840497,0.0689393063376308
1500000US340311757013,0.34039215686274504,0.2039583141010783
1500000US340311757014,0.19297082228116713,0.2146137491358272
1500000US340311757031,0.3430525557955364,0.1162671179998555
1500000US340311757032,0.25144508670520227,0.1401786920442191
1500000US340311757041,0.5160493827160494,0.2468779114187584
1500000US340311757042,0.471285323609845,0.1720263028487856
1500000US340311757043,0.271978021978022,0.1550798295858188
1500000US340311758011,0.43067226890756305,0.189679194386064
1500000US340311758012,0.5331506849315069,0.135224078710549
1500000US340311758013,0.47217806041335453,0.1951838309321335
1500000US340311758031,0.49425287356321834,0.3313321451816277
1500000US340311758032,0.6717451523545708,0.1180689770717104
1500000US340311758041,0.5633217993079584,0.1757131559731778
1500000US340311758042,0.6669374492282697,0.178179399906174
1500000US340311758043,0.7724222086638195,0.1648087655197958
1500000US340311759001,0.7587020648967552,0.1709242012038181
1500000US340311759002,0.5739476678043232,0.2274127856070964
1500000US340311759003,0.4845516201959307,0.2133345326008388
1500000US340311801011,0.2725020644095789,0.1714488690521738
1500000US340311801012,0.02617801047120416,0.0425913817888596
1500000US340311801013,0.13448844884488453,0.1661372523706922
1500000US340311801021,0.30715005035246723,0.2030073011711877
1500000US340311801022,0.20032180209171357,0.2272829482268014
1500000US340311801023,0.3774879890185312,0.3193907835475605
1500000US340311802011,0.6283400809716599,0.2479767545061409
1500000US340311802012,0.34192439862542956,0.172811285576942
1500000US340311802013,0.16866566716641684,0.1330430601136684
1500000US340311802031,0.7074010327022375,0.1893080433939885
1500000US340311802032,0.3736616702355461,0.1928909177531237
1500000US340311802033,0.3797169811320755,0.2244638704307845
1500000US340311802041,0.29793510324483774,0.1464906761474015
1500000US340311802042,0.6890536415176625,0.1853423103953998
1500000US340311803011,0.6842105263157895,0.3614799542028134
1500000US340311803012,0.5064039408866995,0.2989085405349375
1500000US340311803013,0.5118623962040333,0.3150931074845116
1500000US340311803021,0.3532934131736527,0.1806699705268185
1500000US340311803022,0.6411691542288558,0.1366792445075093
1500000US340311806001,0.5645236977944628,0.1397400411872044
1500000US340311806002,0.6301684532924963,0.233038332191043
1500000US340311806003,0.6154929577464789,0.1729365772570633
1500000US340311807001,0.7038391224862888,0.1489549331051594
1500000US340311807002,0.6342592592592593,0.1956846764811291
1500000US340311807003,0.49124513618677046,0.1444615464562419
1500000US340311808001,0.6442721791559001,0.1438288976911837
1500000US340311808002,0.5863256271519922,0.1165670990017611
1500000US340311809001,0.621414913957935,0.2900659968245142
1500000US340311809002,0.934850863422292,0.0552570419128355
1500000US340311809003,0.4279680900985453,0.1266108986305823
1500000US340311810001,0.5,0.2740356767456343
1500000US340311810002,0.5300196850393701,0.1938129313186082
1500000US340311810003,0.5351312987934707,0.2263241295259366
1500000US340311810004,0.355544747081712,0.1580062392011772
1500000US340311811011,0.7385086823289071,0.345386026268115
1500000US340311811012,0.24958949096880134,0.1655294529235886
1500000US340311811013,0.344311377245509,0.269456117673048
1500000US340311811021,0.20370370370370372,0.2341005586148863
1500000US340311811022,0.2130410342889264,0.1597989997282904
1500000US340311811023,0.12217573221757327,0.1864159034054981
1500000US340311812001,0.37291116974494287,0.1567122104427025
1500000US340311812002,0.18046357615894038,0.1547052494277713
1500000US340311812003,0.5583989501312336,0.3127409735923712
1500000US340311813001,0.29083665338645415,0.1457364922010544
1500000US340311813002,0.5757938885560216,0.1933796659943976
1500000US340311813003,0.43541202672605794,0.2457934405976435
1500000US340311813004,0.46787148594377514,0.3731044195219197
1500000US340311814001,0.5929487179487181,0.1886507428079437
1500000US340311814002,0.4142465753424658,0.1804429525152043
1500000US340311815001,0.5340369393139842,0.1803683700117963
1500000US340311815002,0.756544502617801,0.1413637463799149
1500000US340311817021,0.6215469613259669,0.2007702630867464
1500000US340311817022,0.7098150782361309,0.1135960041936868
1500000US340311818001,0.7606915377616015,0.1626013159099165
1500000US340311818002,0.8369646882043578,0.104097489133436
1500000US340311818003,0.3617886178861789,0.3447971323325938
1500000US340311819001,0.2575921908893709,0.1208436103244819
1500000US340311819002,0.33333333333333337,0.260571275402024
1500000US340311819003,0.5708084644601195,0.1922659967068991
1500000US340311819004,0.486784140969163,0.267041518953678
1500000US340311820001,0.798261949099938,0.1174704696754259
1500000US340311821001,0.488673139158576,0.1472959608080526
1500000US340311821002,0.6300738007380073,0.1580761491124688
1500000US340311821003,0.878619153674833,0.2003142053464219
1500000US340311822001,0.792619926199262,0.1123204213243554
1500000US340311822002,0.5661016949152543,0.131532008552893
1500000US340311823011,0.3588754134509372,0.1563903442554718
1500000US340311823021,0.8722538649308381,0.0882866711247098
1500000US340311823022,0.4843804843804844,0.1970019928635411
1500000US340311823023,0.28025477707006374,0.2045747091874155
1500000US340311823024,0.6962457337883958,0.1846369160912657
1500000US340311824001,0.4415189873417722,0.1817187350358621
1500000US340311824002,0.7424,0.1923569207206427
1500000US340311824003,0.544973544973545,0.2427956428026562
1500000US340311824004,0.6413427561837456,0.1969704998990981
1500000US340311825011,0.4690763052208835,0.3094888358974524
1500000US340311825012,0.0,0.0
1500000US340311825013,0.5674814027630182,0.219365026595313
1500000US340311825014,0.3344671201814059,0.2876753432395164
1500000US340311825021,0.1692853522554486,0.0970743074686752
1500000US340311825022,0.7386454183266933,0.351087126737495
1500000US340311826001,0.1806167400881057,0.1187975939935665
1500000US340311826002,0.13218970736629665,0.1457159079086904
1500000US340311826003,0.4730392156862745,0.1831009935369648
1500000US340311826004,0.2541966426858513,0.1371217744113362
1500000US340311827011,0.5093860984271944,0.2084569451238369
1500000US340311827012,0.49709302325581395,0.1893262629880819
1500000US340311827013,0.2426778242677824,0.2547151670746107
1500000US340311827021,0.35777126099706746,0.1590057847215258
1500000US340311827022,0.3076923076923077,0.1455363380802342
1500000US340311828001,0.7259537882858678,0.1677581080644436
1500000US340311828002,0.5749007936507937,0.2082445110651302
1500000US340311829001,0.6613657623947615,0.1896553106882443
1500000US340311829002,0.5117085862966175,0.1923851525389796
1500000US340311830011,0.5978618421052633,0.2341813355567288
1500000US340311830012,0.4520089285714286,0.2627312555627578
1500000US340311830013,0.06492537313432845,0.0925203044539327
1500000US340311830021,0.6918489065606361,0.2941105242460519
1500000US340311830022,0.8142857142857143,0.1980163838142162
1500000US340311830023,0.3706654170571696,0.1677853452896573
1500000US340311831011,0.5821371610845295,0.1885786755615116
1500000US340311831012,0.3388952819332566,0.1440976256286168
1500000US340311831013,0.1389521640091116,0.1437081943519005
1500000US340311831021,0.22162576687116564,0.1662910404597531
1500000US340311831022,0.3331630045988758,0.1344140289626881
1500000US340311831023,0.2665692007797271,0.1231691159897552
1500000US340311832001,0.7277085330776606,0.1356288046237526
1500000US340311832002,0.6390154968094803,0.1474037602082684
1500000US340311964011,0.07167042889390518,0.0559352529958164
1500000US340311964012,0.32702349869451697,0.174455042154117
1500000US340311964013,0.044652128764278376,0.083411943268336
1500000US340311964031,0.16771929824561405,0.092395281059595
1500000US340311964032,0.2690997566909976,0.1636078169493883
1500000US340311964041,0.026615969581749055,0.0366399762901182
1500000US340311964042,0.02731512325116603,0.0151202528446942
1500000US340311964043,0.06525037936267075,0.0673694471806119
1500000US340312036001,0.4739429695181907,0.1781898328064941
1500000US340312036002,0.18572927597061906,0.1079614008573039
1500000US340312036003,0.6569767441860466,0.2595616258657944
1500000US340312036004,0.4242424242424242,0.1752169921873391
1500000US340312036005,0.5025510204081634,0.2145299293681175
1500000US340312167011,0.027941966684578157,0.0407021446427904
1500000US340312167012,0.06508600650860064,0.0335487739321387
1500000US340312167013,0.14443277310924374,0.0935380915840413
1500000US340312167021,0.09698996655518399,0.0897201459288687
1500000US340312167022,0.12456747404844293,0.0926164240825334
1500000US340312167023,0.025435073627844806,0.0284976539359841
1500000US340312238011,0.022222222222222365,0.0424570637810817
1500000US340312238012,0.10878962536023051,0.1096432116938857
1500000US340312238013,0.07365439093484416,0.094814187545758
1500000US340312238021,0.10994764397905754,0.1065332453072744
1500000US340312238022,0.0,0.0
1500000US340312238023,0.3513853904282116,0.2519066058294625
1500000US340312238024,0.16589861751152069,0.1450224117726267
1500000US340312238025,0.2036021926389977,0.2508801850601123
1500000US340312238026,0.07475409836065561,0.0866349797433637
1500000US340312239001,0.6086956521739131,0.4090850008387263
1500000US340312366011,0.06788321167883216,0.0719866559652752
1500000US340312366012,0.21801566579634468,0.2166076966830797
1500000US340312366013,0.16493955094991364,0.0929134160864221
1500000US340312366014,0.5236593059936909,0.2325759354424999
1500000US340312366031,0.02172839506172841,0.0292799628639043
1500000US340312366032,0.04739884393063598,0.0457726828644052
1500000US340312366041,0.2741379310344828,0.2569564466765804
1500000US340312366042,0.1295025728987993,0.0920226991334716
1500000US340312366043,0.03751399776035835,0.0394409390984324
1500000US340312460011,0.1609862218999275,0.0912129451557273
1500000US340312460012,0.08160062769713616,0.035119447569959
1500000US340312460013,0.16666666666666663,0.1727181986427535
1500000US340312460021,0.03288590604026842,0.0517396186003796
1500000US340312460022,0.05521472392638038,0.0613941444792651
1500000US340312460023,0.057618437900127994,0.0640785246076452
1500000US340312460031,0.0,0.0
1500000US340312460032,0.014755959137343955,0.0199606195545046
1500000US340312460033,0.06344696969696961,0.0678194078619836
1500000US340312460034,0.07178631051752915,0.0824650723731531
1500000US340312460035,0.0773899848254932,0.1207092852479168
1500000US340312460036,0.08033573141486805,0.0973011163801253
1500000US340312461011,0.07634730538922163,0.0537329559650267
1500000US340312461012,0.07091737150292776,0.0699934342234827
1500000US340312461013,0.0,0.0
1500000US340312461014,0.08301599390708303,0.0627973629515926
1500000US340312461021,0.15493790656416317,0.083240042668607
1500000US340312461022,0.10434782608695647,0.0915731304430744
1500000US340312461031,0.07877959927140243,0.0635241364713339
1500000US340312461032,0.09085475194261805,0.0898747920308467
1500000US340312461033,0.047214353163361644,0.0448091173798604
1500000US340312461034,0.0,0.0
1500000US340312461041,0.10626702997275206,0.0905069750963309
1500000US340312461042,0.20161883738042674,0.0773369374033652
1500000US340312462011,0.04603068712474978,0.0414724642093297
1500000US340312462012,0.07202216066482003,0.0616584625278827
1500000US340312462013,0.0541621228644128,0.0531615857015232
1500000US340312462021,0.031984948259642376,0.0562476099850931
1500000US340312462022,0.036027263875365145,0.0457598997939259
1500000US340312462023,0.04774535809018565,0.0499971971745274
1500000US340312462024,0.03752181500872598,0.0421584327669848
1500000US340312462031,0.005945303210463604,0.0090656937127478
1500000US340312462032,0.01612903225806439,0.0077783117372242
1500000US340312462033,0.14117647058823535,0.1829379156083051
1500000US340312463001,0.12045616535994297,0.0800578134400679
1500000US340312463002,0.4771186440677966,0.1571018011456687
1500000US340312463003,0.1564164648910411,0.0898854595706859
1500000US340312568011,0.057313943541488444,0.0482921125014006
1500000US340312568012,0.07339449541284404,0.0529814296686013
1500000US340312568013,0.12085561497326203,0.1051096135966359
1500000US340312568014,0.025380710659898442,0.023754607132741
1500000US340312568021,0.014204545454545414,0.01780541692089
1500000US340312568022,0.0,0.0
1500000US340312568023,0.07692307692307676,0.0740205025352264
1500000US340312568024,0.23984375000000002,0.2427950373023512
1500000US340312568031,0.025238362310712414,0.0067237901234594
1500000US340312568032,0.2315010570824524,0.1131840421943461
1500000US340312568041,0.01496881496881497,0.0171757662179805
1500000US340312568042,0.0967136150234742,0.089262430044878
1500000US340312568043,0.06577181208053695,0.0726220707016289
1500000US340312568044,0.340567612687813,0.183167597868985
1500000US340312568051,0.1455648218347233,0.1100493802646881
1500000US340312568052,0.011795543905635641,0.0143217405718622
1500000US340312568053,0.21245874587458746,0.1313582053800047
1500000US340312641011,0.35094585779517284,0.1736992776514504
1500000US340312641012,0.4020618556701031,0.1847683289313163
