GEOID,Percent low income,Margin of Error
340210030034,0.0899962811454072,0.0702728358725969
340210030041,0.0777153558052435,0.068128041552583
340210030042,0.1697043337383555,0.1120775572833302
340210030043,0.1052060737527115,0.0865131435220655
340210030061,0.0280623608017815,0.025709136095136
340210030062,0.0622617534942819,0.0517127168434239
340210030063,0.1710677382319173,0.1759157184682167
340210030071,0.0959715639810427,0.0799589823285388
340210030072,0.0462287104622871,0.0532807844354485
340210030073,0.2242424242424242,0.1097670579776665
340210030081,0.0135705669481304,0.0055592100285677
340210030082,0.0990745781164944,0.0979987081523351
340210030091,0.2635327635327635,0.2304929736235004
340210030092,0.2182585347142309,0.132788852595108
340210030093,0.2343522561863172,0.1616150750654974
340210031001,0.4095477386934674,0.1627929327779802
340210031002,0.2755376344086021,0.1794498420659563
340210031003,0.2671829622458858,0.2158451147027973
340210032011,0.1451612903225806,0.1338462909102539
340210032012,0.0507416081186572,0.064821467925604
340210032013,0.1232349165596918,0.1099562752388919
340210032015,0.1638044914134742,0.1067856816847423
340210032016,0.1657940663176265,0.1515611379206421
340210032021,0.096361848574238,0.0476785768482182
340210032022,0.0083547557840617,0.0159159872557676
340210032023,0.1357498223169865,0.1071112301867481
340210033011,0.158695652173913,0.0985951133680704
340210033012,0.1727357609710551,0.10206926726339
340210033013,0.0728155339805823,0.0819764868403977
340210033014,0.0116822429906542,0.0210917297351652
340210033031,0.1033078880407124,0.0733739790904377
340210033032,0.0662047729022323,0.0800832550558277
340210033033,0.1019462465245597,0.1030215791629926
340210033034,0.0742811501597443,0.0715769492350301
340210033041,0.0751445086705202,0.121074306433711
340210033042,0.004840271055179,0.0023272117010323
340210034001,0.284313725490196,0.2512171620448822
340210034002,0.4173982442138867,0.1681061773696679
340210035001,0.1417525773195876,0.1619222871379183
340210035002,0.3390752493200363,0.2919245919506633
340210035003,0.1652470187393526,0.1142657470461271
340210035004,0.4238921001926782,0.3208151779492115
